,,top_1,top_2,top_3,top_4,top_5,top_6,top_7,top_8,top_9,top_10,top_11,top_12,top_13,top_14,top_15,top_16,top_17,top_18,top_19,top_20,top_21,top_22,top_23,top_24,top_25,top_26,top_27,top_28,top_29,top_30,top_31,top_32,top_33,top_34,top_35,top_36,top_37,top_38,top_39,top_40,top_41,top_42,top_43,top_44,top_45,top_46,top_47,top_48,top_49,top_50,top_51,top_52,top_53,top_54,top_55,top_56,top_57,top_58,top_59,top_60,top_61,top_62,top_63,top_64,top_65,top_66,top_67,top_68,top_69,top_70
epoch_46,uid_229622,4.024502037301667,4.02376888969559,4.019918317568457,4.019317179871541,4.019178974278195,4.019115058596455,4.019071428806955,4.017459797896456,4.017187559992088,4.016321979737547,4.015173838866963,4.014649581713132,4.013767552156735,4.013485893740855,4.013307634694673,4.013253490101332,4.012742014228199,4.01252521829462,4.012290436177185,4.0121649496339336,4.012085599611279,4.012077096651859,4.011544965209738,4.011441712023276,4.01107471528201,4.011071502560349,4.01084191467571,4.010476549700069,4.010036230160604,4.009996209228513,4.009870207100736,4.009767159480237,4.0094611460193175,4.0093088523967255,4.008871929052163,4.00882429726859,4.008709263049914,4.008287819438976,4.008274023988267,4.008230808015318,4.008031327815575,4.007572688076338,4.007423085958671,4.007205448666064,4.007070780312015,4.00686927771289,4.006244665947697,4.006033321214338,4.005963382190101,4.005916529747601,4.005820787770428,4.005786325701657,4.005759720785079,4.0056636476235346,4.005392172675677,4.005070628408294,4.004944183131266,4.004777971709711,4.004481813436118,4.004388424168126,4.00438618669776,4.004295136645667,4.003902578103743,4.003876092709645,4.003839980034629,4.003816932296324,4.003758965553016,4.003670790942893,4.003608894588547,4.0033638202623765
epoch_46,uid_167368,4.564847403717665,4.5611164866236615,4.5590285850354295,4.554119104135415,4.5526917483227125,4.552202829603789,4.550444436774226,4.548232251919596,4.547848474910827,4.546844587150328,4.54675873496885,4.545378014879914,4.5452531968208225,4.544422593954671,4.5442830583263305,4.543999880280342,4.543994460553695,4.543377240158328,4.543269559232248,4.5430641955577595,4.5425811035810115,4.5424667495763895,4.542439025231325,4.542331169294023,4.542212662012981,4.542199234968322,4.542119241249888,4.54153223095017,4.540764698633288,4.540650537556655,4.540219050801378,4.539903342162207,4.539750662736515,4.539527942924728,4.539474150456746,4.53937565996499,4.539246334894738,4.539244947810185,4.539083525201473,4.538402644203682,4.538120596174953,4.5373485845965495,4.537340147587827,4.537169324686703,4.537138831329217,4.537066376536137,4.536973639697616,4.536953043459449,4.536777367343884,4.5366132902002985,4.536611066310975,4.535662406674541,4.535635755773407,4.535632171778517,4.535508628465407,4.535475547978734,4.535284571988495,4.535245974193243,4.535039311297927,4.5349546995230945,4.534884174827642,4.534883810415243,4.534657088257384,4.534655888395194,4.534307927302707,4.53424440132927,4.534154430204582,4.5335412703691516,4.533337675695583,4.533289791960405
epoch_46,uid_21772,4.150907395392885,4.148406173930988,4.147343430922217,4.146570205706289,4.143001657569829,4.141949790628724,4.1417879898765975,4.1417491108995215,4.141595630848807,4.1415016504619535,4.141446637358089,4.141108534551844,4.141017254198623,4.140803336873812,4.140262478752264,4.140128135371106,4.139678678293375,4.139251375612802,4.138797556946515,4.138634441204168,4.138606006798376,4.138058492808847,4.137504327557573,4.137183686730666,4.137047947543831,4.136796646919073,4.1365184636398205,4.136432993046837,4.136354271468236,4.1363255068431934,4.135877769934369,4.13571133421001,4.1353796501293,4.135265297031703,4.1349710820245,4.134908602864368,4.13430369868529,4.1339763376849,4.13388195167947,4.133793874844783,4.133759303043915,4.133448048323046,4.1332090436690745,4.133176472753531,4.133039936541975,4.132953422799875,4.1324637160059705,4.132382809421951,4.131303694642683,4.131197292462087,4.130944693692712,4.130927459147057,4.13091800104471,4.130857981147101,4.1305825126031905,4.130311824995944,4.130035223958083,4.129867994578673,4.129710451897682,4.129622784921559,4.129488564874051,4.129115987966311,4.129062312127217,4.128984559589856,4.128543490782674,4.128344716460344,4.128225584630396,4.127679649728199,4.127466731365651,4.1273370347730065
epoch_46,uid_176555,4.0882725123574675,4.077586644948959,4.077052940134462,4.07694542554453,4.073995962608877,4.072439118706464,4.072104325518215,4.071618247379128,4.070785397854365,4.070435557773367,4.069694261068924,4.069512841486235,4.068820778950774,4.068702678062124,4.068648228120008,4.067961577910407,4.066650793128186,4.066415530302795,4.066263693983291,4.065968993158267,4.065541254728214,4.06534333424495,4.064936884575657,4.063416824586695,4.063257502663718,4.062682723024376,4.062400404315664,4.06211913320863,4.061574396525789,4.061558644780436,4.061140604804005,4.060923336704998,4.060401880040694,4.060222420818434,4.05971667310933,4.059687657194738,4.0593599828002125,4.059330287777673,4.059174690597562,4.059084087652817,4.059012691116136,4.058630557131163,4.058630263258724,4.058517651168927,4.058455200411631,4.05811841087342,4.0579448498122135,4.057871474938832,4.057843565026863,4.057784099694447,4.05759628240761,4.057427616092546,4.0573165922838825,4.057291093032115,4.056868056823001,4.05663229622712,4.056392029625286,4.0561583594536685,4.05611469714192,4.055805344019957,4.055781297953244,4.055656006016358,4.055363768261284,4.0551839075369145,4.055047080565523,4.0549010188248955,4.0547269873847,4.05419530561116,4.053884195444342,4.05345986294561
epoch_46,uid_166868,3.3519408093438052,3.3488633399972736,3.337860931592074,3.3372553874487294,3.33643577167368,3.335698581022144,3.3344927852168014,3.334127612999018,3.333739098768953,3.33328849759378,3.333082825088432,3.3330699664065366,3.3330082550163462,3.3319675007947755,3.3314869012036055,3.3306803222426518,3.330402919239313,3.3288499541552956,3.328579474035749,3.3283164635836036,3.327742714077704,3.3276627140473636,3.3276541494355687,3.326721888375057,3.326359450201365,3.3259834124262904,3.3258614935340907,3.325539479039405,3.32520492907139,3.3251530377068566,3.325143383072959,3.3246395674678606,3.3244717224428206,3.324437863232143,3.324097607544642,3.323937578297293,3.32382119446679,3.323586247908918,3.3234972018557682,3.3234691179347604,3.323168428140566,3.3229320330403698,3.3227628044069624,3.3226614645638985,3.321636975670347,3.3213354729236526,3.320990737829784,3.320906700866541,3.3207991667424324,3.3206537764850346,3.3206294073295175,3.320603505662555,3.320584572075566,3.3204510040048323,3.3200810843955493,3.31977633407166,3.3193408809148677,3.319186957576562,3.319172925344426,3.3190688881960444,3.3189983199244133,3.3187225064572816,3.3186559401527718,3.3182374305191953,3.3180283956125107,3.3178200633681327,3.3175565667714495,3.3173892306346047,3.3172387092617854,3.317215810002788
epoch_47,uid_128088,4.707380724048621,4.703306358407282,4.702098092767527,4.701540181029869,4.6987355250454685,4.691930064384139,4.690587698073469,4.687001640507659,4.683811589874874,4.6836301793687465,4.683205306323719,4.682427199269184,4.680509012720173,4.679836473102924,4.679363009797678,4.677928376545641,4.676598177242986,4.676249421524803,4.676242090367772,4.6760261572009645,4.675962223131223,4.6756780115251555,4.675169013693042,4.675121365196825,4.674797513574081,4.673672815131037,4.670233231725681,4.6700910537141045,4.669740993169891,4.669495047750752,4.669138555690019,4.668413726521804,4.667897195824473,4.667779418455737,4.666453872521602,4.6662309494538325,4.665922565283958,4.665479449109995,4.664016281514207,4.663932259209335,4.663513153161172,4.662924941210115,4.662522472204875,4.662318511553225,4.662199036017547,4.66188702958329,4.6618396637588875,4.661818735957974,4.661648850519747,4.661617052531392,4.661531000608357,4.6613363095366465,4.661019604727846,4.661000534073614,4.660395275384297,4.659965724560831,4.659786258165242,4.659594759236334,4.659382502124155,4.659106607056043,4.658995339279771,4.658640420195449,4.658359914829514,4.658333860251903,4.657842113615013,4.657610785460194,4.657455389504623,4.65734338174464,4.657160228659671,4.657084800501911
epoch_47,uid_267455,4.139194112433298,4.134146129375086,4.117008914609761,4.112736918916552,4.1107060180698625,4.108537660847974,4.108211757361648,4.107924050144964,4.107081619649623,4.107046253520424,4.105210070045726,4.104970829902344,4.104700262092445,4.104442321114073,4.104371874684542,4.10412179307132,4.103695084848085,4.103582460054618,4.102992406164715,4.102247106505553,4.1017861906618975,4.1014283922782155,4.101412977691596,4.1006982633244045,4.100625498314602,4.100366716265356,4.0998052828507845,4.099724093391706,4.099693738657429,4.099211708605434,4.098590804815986,4.098015363857772,4.097584937641893,4.097018068662369,4.096662729088091,4.096552911152093,4.096430288065228,4.09600719894045,4.0959065659129035,4.095665722694434,4.095605547433163,4.095345598405856,4.095209267423588,4.095119438701483,4.094942327693072,4.094805596826683,4.094484667162499,4.094391519586099,4.094293343165284,4.094291041380333,4.094152154447241,4.094073343521192,4.093789936419242,4.093721835359463,4.093659978235974,4.093570543822711,4.093459655433881,4.093252195905142,4.092919525188854,4.092741673797308,4.092626033065767,4.092548658323188,4.092333932154317,4.092175138890675,4.092121744736979,4.091889010568651,4.0918686791273595,4.0917170467113255,4.091710756351258,4.091491919760046
epoch_47,uid_73381,4.23775581763601,4.2144336972991585,4.211658679048502,4.210240916663588,4.2097885203478045,4.2092359443114535,4.208906911655793,4.2052324209493745,4.205095286291032,4.203033938650604,4.202299803675305,4.201319987298567,4.201305922972167,4.200762702673977,4.20061166072487,4.199879412670573,4.199819847620419,4.199455290601871,4.199310631737242,4.199305110504761,4.199191258164006,4.198799154914119,4.19843645687075,4.198202389526206,4.198145217948012,4.198137240395645,4.196298861636165,4.19596382849377,4.195914793349994,4.195828358848965,4.195812586950638,4.195437124805718,4.194513210704752,4.194239452412946,4.193897093272352,4.193700719469107,4.192391882540081,4.192089904206589,4.1920462768591005,4.1920311917771595,4.191994933535826,4.191804550356505,4.191687574859735,4.191485490463337,4.191415231342851,4.191339435677532,4.191300458087454,4.191045716500462,4.190775099791918,4.190720040559182,4.190702105138885,4.189984595739298,4.189789074376199,4.1892645836465014,4.189139347942847,4.1886005114215115,4.188597308554635,4.188538941763136,4.188313151829247,4.187808408028351,4.187702329002397,4.187208613029328,4.187024638394283,4.187015124951479,4.186966014111337,4.1867290492252405,4.186643400333794,4.186487333014726,4.186450147600396,4.186420924694877
epoch_47,uid_117628,4.068987207786713,4.050629917208405,4.048451694879651,4.043478184782401,4.041951569178735,4.040609905513667,4.039807355582158,4.039264868524883,4.036847573509312,4.036320121533342,4.036141511986338,4.036122930933227,4.035796278170303,4.035687853530376,4.035411364471007,4.035254569587739,4.035123916932023,4.034752443739895,4.034641078462519,4.033634120003261,4.033518875207086,4.0326940600951025,4.032477575965272,4.03200671979821,4.03193632566848,4.0318117770204625,4.031741106885284,4.031572994997575,4.031239501419227,4.031120267746665,4.031116686986531,4.031107682898666,4.031070328548276,4.030814085923592,4.030136943232676,4.029883201782811,4.029776870378227,4.029665506879588,4.02964647456484,4.029371763339018,4.029021562922279,4.028833014348537,4.028117234992812,4.028039222288552,4.027653047087138,4.027579114639173,4.026923315521085,4.026105546267712,4.025669615027907,4.025512500471922,4.025472406134421,4.02522447587067,4.025016731006466,4.024975827530389,4.024660814819185,4.024553797895949,4.024392160860294,4.024369768698104,4.024365166278611,4.0242580309495555,4.024179020440275,4.023995998355695,4.023929164943744,4.023918433569375,4.023911095780622,4.023849662229768,4.023571293875753,4.02336751531814,4.023291228593253,4.023277481050449
epoch_47,uid_21453,4.111661271763834,4.09029493579891,4.089312954709631,4.086404977782096,4.084823392204608,4.083141146440341,4.080258396901604,4.079372992351826,4.0787165673638475,4.078113717077498,4.077882450149773,4.077776363493961,4.077641243476667,4.076501445186891,4.075902122727754,4.075263169104565,4.074928559925034,4.07484109676258,4.073821359698606,4.07356698686937,4.07343896902472,4.07296738365151,4.072623755830616,4.072481967459302,4.072234188187174,4.071629504593404,4.0716241508324265,4.071605661189737,4.070931404970119,4.07087483302536,4.0707073151351505,4.070379024365674,4.0702256170479725,4.070123930197624,4.069332567237044,4.06853199961021,4.06847339743914,4.06846296196553,4.067888233363073,4.067677012523885,4.067667634929374,4.067469403489424,4.067450653559434,4.06726279478862,4.067183675201963,4.067130492739033,4.067000030186535,4.0663224721626365,4.066253334918357,4.066097935822295,4.065535039638586,4.06530334820648,4.0650113057923285,4.064903247809028,4.064685987935637,4.064564938371016,4.0644086359644955,4.064120946286093,4.064068186563375,4.06370419080797,4.063692226834431,4.0636534085085865,4.063566528509349,4.063553024807889,4.063187488752784,4.062808885580877,4.062804083032105,4.062778271698739,4.062775707258171,4.0626621824784115
epoch_47,uid_229622,4.053315520047069,4.032478692574411,4.029315031449478,4.026870381849968,4.0209586852218,4.0185726249704485,4.017940725514269,4.017918795818609,4.017399038617307,4.017320641705305,4.015971909371573,4.015937955043933,4.015040387474265,4.014935976131676,4.014911557685469,4.01481245608795,4.014333415608729,4.014134931066888,4.01379226138655,4.013568707872446,4.013369966934954,4.013098879928333,4.0129837916419655,4.012929413878319,4.011491651991948,4.011385790380449,4.01094689707546,4.010916430817327,4.009383450032947,4.008878946801991,4.00767635073385,4.0076756346116555,4.007145808617976,4.007117259370994,4.006983022873591,4.00695203253285,4.006791304443843,4.006557663587087,4.00653083890921,4.006517854424345,4.006314896418309,4.006164593354736,4.0059563801514795,4.005389966335435,4.005290792723464,4.0052669933170915,4.005218528775655,4.005208542640791,4.005029430587469,4.0045407403918984,4.004381183564229,4.004303121266298,4.004267407138667,4.004204197101888,4.004100754657166,4.004018993106589,4.003759355039418,4.003614328149371,4.003455035920879,4.003392499673715,4.003296489983015,4.003264257219185,4.003256418630686,4.003249134023081,4.003132748903249,4.0031191118291005,4.00295323198994,4.002839805827361,4.002361648340107,4.002310727832611
epoch_47,uid_167368,4.579944119555625,4.562747863923631,4.557718726732017,4.553334487511487,4.551774984062865,4.550422591553828,4.549200387058235,4.548740404587185,4.547538661102956,4.546664928901676,4.546635377984743,4.546427550053449,4.545951751703393,4.545633291074939,4.544967144935095,4.544713199437592,4.544485530678505,4.5444426857716085,4.544302848493305,4.544198924892093,4.5441593843158525,4.5437684389642,4.542926940878868,4.542711361052946,4.541276219610386,4.5412131964499025,4.54092883529669,4.54040515914749,4.539673349939912,4.53930758527633,4.539248480832124,4.53886943536399,4.538576946673692,4.538253473366399,4.537855125915743,4.537755130233937,4.5376258315393905,4.5375249887298725,4.537108168556252,4.537049907037896,4.536174375237265,4.535855516700698,4.535675292696215,4.535565871902134,4.535354736807254,4.5353290652526805,4.535218747417979,4.535118628764398,4.534758706588362,4.534601749137135,4.534548090912015,4.534472777061259,4.534423827766177,4.534374834924371,4.534022608526539,4.5339412929510265,4.533941204988779,4.533922252555569,4.533579495380471,4.533177243215036,4.533065027329832,4.532594422453108,4.532263065660153,4.532169926802467,4.53213336862121,4.532045350253275,4.532020044531466,4.531859894510125,4.531727285715956,4.531711811700767
epoch_47,uid_21772,4.172487714644511,4.154196408745316,4.152042294149199,4.147305909719678,4.14631277464481,4.14609980743991,4.145417712197484,4.145382937109901,4.144418970529631,4.143980427573765,4.142375896042233,4.142296902389693,4.141465546306964,4.14102784898978,4.140417944380538,4.139579276428027,4.139380527413463,4.139198395943484,4.139106001530211,4.138856333113757,4.1384728484307765,4.138375175100641,4.1381276518818035,4.137926282962611,4.1373694088353945,4.137281403316953,4.137168142944351,4.136857291876703,4.1365323818059085,4.136209622749513,4.135266515157373,4.134945153162203,4.134716735682206,4.134654167639741,4.134207668906308,4.13382000343028,4.133361458235312,4.133178313624918,4.132976408128991,4.132283367158379,4.132202104820436,4.1320909201322085,4.131897386906771,4.131834611846119,4.131658721836301,4.131638661189202,4.13135614556439,4.131218993361319,4.131026155234141,4.130374298063155,4.130296462296986,4.129876107027196,4.129658118051216,4.129630277470568,4.129598233306938,4.12948505014659,4.129278994792349,4.1292700491708905,4.129234693832562,4.128967552461456,4.128735472832427,4.128717122187284,4.128585040514385,4.128374412048129,4.128280929562949,4.1280909138627715,4.128008745943747,4.12800511239593,4.127860617260502,4.1272710955982985
epoch_47,uid_176555,4.109169185368236,4.084853338743629,4.0842612496869,4.081629873442379,4.080811042458183,4.079099471118493,4.0780766823156105,4.077589523083896,4.0767084607664446,4.076400142750944,4.076182145235258,4.074214216908075,4.073255458941151,4.0693275991939055,4.06869885948769,4.068615278743806,4.068063851840516,4.067875143669875,4.067647415318843,4.0665225748202145,4.066412754475559,4.06595329797644,4.065745851244785,4.0653861678788275,4.06503134369079,4.064917852292559,4.064751350089681,4.064437602891768,4.063633387477298,4.062889292412952,4.062826391901956,4.062172608925001,4.062038917708194,4.0615970851723775,4.060616157221421,4.060402849019667,4.060185246834687,4.0600670244704355,4.060053287369968,4.059989141579482,4.059959292832217,4.05965794810717,4.058925287802358,4.058867957136233,4.0587717284929274,4.058567974405147,4.0585101609354295,4.057946592383076,4.057831485704857,4.057772201797603,4.057616297527918,4.056929770860086,4.056708559478173,4.056619302166016,4.056600490178051,4.055975977403103,4.0558915133590645,4.055838349764175,4.055809044792412,4.05573990113583,4.055683619160693,4.055554681200307,4.05525128905451,4.0546276374983234,4.054612037802765,4.054434511058022,4.05398503964579,4.053939551483364,4.053617478255529,4.053380273175708
epoch_47,uid_166868,3.3882639325369697,3.3542427338079635,3.3514109844517685,3.3495863653997424,3.3466236213089884,3.3445566446749324,3.34454595641701,3.343891507190953,3.3429997967605747,3.3420351157367976,3.340692236515094,3.3406334678063265,3.3381850717818216,3.337607929336758,3.336691539814388,3.336550610442706,3.33581637015129,3.3358098469824586,3.3355847248030592,3.3348279573316018,3.3345567083475967,3.334408144247584,3.3322458804003063,3.332162120247475,3.3321141635848437,3.331011775521035,3.3309562346949115,3.3307838696889296,3.330628544706586,3.3306171052919296,3.330389638544086,3.3299907681533703,3.3297537607052217,3.329734705763295,3.3289576144141297,3.3283830841157753,3.3281525254807636,3.32811129070554,3.3281052108257527,3.327851997748296,3.3274124672829735,3.3268454427308587,3.3267451414197566,3.326506017751203,3.3263991167166638,3.3258610727038995,3.3253364253386257,3.3252867360455567,3.3248926316716143,3.3247832956038748,3.3247405074106977,3.324161971492518,3.323863094434797,3.323728977911286,3.3233722047341647,3.3233282782870637,3.3232504484363456,3.323110257714696,3.323102845334155,3.322978462863121,3.3228756885819273,3.322815212914198,3.3215589894123414,3.321393852715748,3.3213502654787046,3.321107304939771,3.3210515157052343,3.321003481796885,3.3209405586873406,3.3208072090173197
epoch_48,uid_128088,4.705503751587335,4.698440986036339,4.6902165283165305,4.686271963077882,4.684656900037766,4.68230305300613,4.677904308330252,4.6761061516209725,4.6753283112494035,4.6751278346578315,4.672672196500123,4.67253079011293,4.672157993432434,4.6718363875086695,4.671732520272349,4.6703978460155255,4.668158448905075,4.667624907695767,4.666816792917285,4.665244051333504,4.6650851080407065,4.664963928694355,4.664736815421944,4.6646901835349475,4.66454196290059,4.664283311014327,4.6641889176407485,4.664011795947008,4.664000221545505,4.663953410820493,4.663591579037216,4.663368760814273,4.663175948313265,4.662822061683294,4.662681285712477,4.662603738980603,4.662539788664512,4.662444456457261,4.662356164869314,4.66235541855216,4.662037733367472,4.662005848096632,4.661768177647414,4.661485960969708,4.661429820456388,4.661346085595666,4.66111831497008,4.660628074133166,4.660327187595227,4.660099150424279,4.660069693399774,4.660032525831767,4.659977610268021,4.659874667242686,4.659824773727386,4.659434735391958,4.659423589202099,4.659144873957468,4.659031815964598,4.658867416953908,4.6587533298925345,4.658579792068184,4.657970063227251,4.6577109772893825,4.657696477907196,4.657690010329482,4.657485319180866,4.65699134244678,4.656800593234942,4.656684144805315
epoch_48,uid_267455,4.132442591299645,4.123409030514447,4.120862780006996,4.115069011013682,4.114655608443196,4.1143501851490205,4.11216362599128,4.111445319038711,4.111089662399966,4.1103858667919315,4.1099775153295965,4.109867626141454,4.108303704350623,4.10697320850752,4.106256151348984,4.104044718590451,4.104035076394442,4.103645421509916,4.1027546711654335,4.101974779223564,4.101578096458116,4.101508168752297,4.10068906293519,4.100194879126694,4.099637119674071,4.099610178397084,4.098998804629064,4.098995609495956,4.098565965656429,4.098197502937371,4.098062917574817,4.098014851129018,4.097486797824408,4.097248363342465,4.0972172591310905,4.09717039468706,4.097126186090542,4.096052582473909,4.095838237630438,4.095764636391745,4.095689608820082,4.095477735705943,4.094940855956985,4.0947900728036,4.093825728047124,4.093719511598348,4.093639710620466,4.093558897070318,4.093427564596868,4.093409366988867,4.092814769342647,4.0926929256950135,4.0926684099915205,4.092665884997229,4.092539279927567,4.092498915704171,4.092242852441549,4.091797220566338,4.091744313318708,4.091550954771612,4.091452159624777,4.091410695779168,4.0906586777413985,4.090500513932161,4.090349318431088,4.089915126604589,4.089827823953952,4.089362655875363,4.0893298484896325,4.089328803520588
epoch_48,uid_73381,4.222011173489971,4.216024495389961,4.211218439554193,4.206837690389505,4.2063415507952335,4.204797858470035,4.20463481103856,4.204323511930035,4.203046251470388,4.202899890986703,4.202597892575151,4.201910450140722,4.201025188365464,4.200505102932661,4.200503923609421,4.200099645703159,4.19985978586817,4.199098548424113,4.1990457385079045,4.198873308594241,4.197688655931529,4.197628248979273,4.1970663039520435,4.196900670969034,4.196756911965116,4.196675950610394,4.196183803988907,4.195596258178199,4.19533386844533,4.194938693276228,4.194465442472808,4.194071587354214,4.194029736802532,4.193440456467653,4.192069541591247,4.192031426091776,4.1920122651193585,4.1912317045669445,4.1911078706849265,4.191087054281322,4.190417673661465,4.190371323615019,4.190076045555735,4.189946226963391,4.189815032819114,4.1892150516179445,4.188444120636002,4.188405717972706,4.18834652935866,4.188244052232645,4.187992328255027,4.1877753211172895,4.187321155720926,4.1870465094976135,4.1869143819247885,4.186873515079988,4.186866329300981,4.186801860949249,4.18639660587409,4.186052600109237,4.185969156645568,4.185927865093747,4.185922896536094,4.185764668453804,4.185701225982055,4.1855225656292685,4.185157430329585,4.185140640012127,4.18509521324766,4.185051184489949
epoch_48,uid_117628,4.043642900474345,4.041801075109083,4.039894973739773,4.039120500326387,4.037646278938813,4.037561138926216,4.036926601527478,4.036507663029317,4.034558401900647,4.034308277759429,4.034159636953917,4.03361845831354,4.033268378523959,4.032851972965706,4.032607095983739,4.030030049866455,4.029233050077863,4.029201361863199,4.028477238442446,4.028423296756465,4.028196054670185,4.028019072881104,4.027891236620009,4.027463452876607,4.026920071300889,4.026889402315785,4.0267708907543796,4.026694502522753,4.02666811344882,4.026488515865793,4.026484934713184,4.025762859219865,4.0255913982149805,4.0254440513637535,4.0250841153455825,4.0247751840729205,4.024757858398553,4.024416933479001,4.024143334562373,4.024028043543427,4.0237449332094695,4.023635263629854,4.023609559232922,4.023593139251108,4.023502753855045,4.023491260468435,4.023300847184826,4.023202609151672,4.023119232503165,4.022957742156781,4.0226628131568765,4.022547055099604,4.022538759463187,4.021961643852363,4.0218055058186994,4.021685815450675,4.021013221462727,4.020932798496681,4.020689022800779,4.020368745996527,4.020317975479878,4.020276500344701,4.020204146055306,4.020008222928389,4.019930214180752,4.019407160958039,4.019244873786906,4.019102637670989,4.019027608495243,4.018882902456856
epoch_48,uid_21453,4.090371396249405,4.088953364829136,4.082927021935776,4.081548316443318,4.077259854998361,4.075882425205532,4.075382490817821,4.074362702719722,4.074301786782625,4.073851559355595,4.073661876308229,4.073548660381288,4.072986107755293,4.072866244201534,4.0724095583017474,4.071612967768094,4.0704811516663355,4.070169170416978,4.070096855289102,4.0699050339496265,4.069659509535387,4.069410880633691,4.06931428870008,4.068793746462066,4.068714851551252,4.068603435175354,4.068450258091257,4.068144348074464,4.068029563743359,4.067896294948719,4.067845793377742,4.067365557237064,4.067070346984608,4.066559023326535,4.0660061541066375,4.065842650398758,4.065751972777416,4.065536704552308,4.065415888725001,4.065063633750852,4.064744069387138,4.06461996234228,4.064546650272958,4.064503888457072,4.063521203331299,4.063410786616089,4.063397951020218,4.063012108674435,4.063008948286524,4.062712425402345,4.0623551425801665,4.062319764621935,4.062141788388037,4.061975832759558,4.061733531098577,4.06170848786562,4.061686674683838,4.061592851975675,4.061501176798226,4.061451678432912,4.060978211555425,4.060730939869533,4.060633240073132,4.060628794868003,4.060401296246494,4.060398877568311,4.060383620727753,4.060284768416476,4.060233314083678,4.0601802013820265
epoch_48,uid_229622,4.027311580505258,4.0257140444103126,4.019788026672489,4.016213823661203,4.016083047168922,4.013842818558873,4.0135963141675015,4.013137470325338,4.01309629448411,4.01181722004952,4.011319714493681,4.01121320324341,4.009940976694923,4.009428923221474,4.009366777349036,4.00807014130853,4.007295126248225,4.006653174936994,4.006021113348826,4.0058435416077085,4.005706397228719,4.005563595542076,4.0054158711710635,4.005241369175469,4.005147143718339,4.005090420805775,4.005085067763258,4.004971966625896,4.004921023648507,4.004674309895297,4.0044517117620515,4.00439944099898,4.004058857793692,4.003607771894619,4.003527958342724,4.00289021393968,4.002356823175379,4.002153592001129,4.002085110680769,4.00158053842883,4.001459682521618,4.001265146882424,4.000920394585323,4.000839715679298,4.000534879966639,4.000449574632364,4.000314592901531,4.000271234809859,3.99980874007305,3.9993659891243767,3.9992922994426294,3.9992617361971456,3.999179186633605,3.9990797687787505,3.999052089416978,3.998931860242891,3.998856751783531,3.998671454038631,3.9983326014109846,3.9983044399584866,3.998200202429767,3.9981087562822983,3.9980764687453134,3.998047594185377,3.9980018486631,3.9975756512914167,3.9975457682849975,3.9975340817384337,3.9975088824822085,3.9972689487554356
epoch_48,uid_167368,4.555111287511669,4.5521175811207115,4.551773100575741,4.549443746098957,4.548286101354511,4.547397128592578,4.5465314602339415,4.545557651039591,4.545230385097528,4.5446214551162,4.54438395303417,4.543064884477126,4.542671256642327,4.542330816147527,4.541583099334627,4.541569787162101,4.540231640218541,4.5400808769279335,4.538167963702989,4.5374767171083965,4.537214927704046,4.53659604620943,4.536190753879045,4.535645001867314,4.535601876814291,4.535597592000091,4.535586827770291,4.535011202551463,4.53485617422696,4.534815581107789,4.534292749160028,4.534235508567898,4.5342212564423985,4.5337575358311435,4.533679190654188,4.533060920090001,4.533027047443067,4.532967571167752,4.532946223174365,4.532802540947543,4.53246372969283,4.532143154411922,4.531908989214601,4.531593377077557,4.531581646769305,4.531392849978411,4.5312381740445495,4.530660945147039,4.530422553670461,4.53033268391197,4.530313494888494,4.530234548060666,4.529435325102333,4.529296637443342,4.529109700041199,4.529013016834881,4.529002921666627,4.528884355763622,4.528469930147972,4.528178463333564,4.527962269180858,4.527811119720742,4.527419706631304,4.52722256926966,4.527203914783046,4.527078871220422,4.527058908191682,4.526779533135328,4.526411445879088,4.526394584095409
epoch_48,uid_21772,4.1716506790527115,4.1563121679691015,4.1496446418718405,4.1473055937912555,4.146393866676685,4.142584136626081,4.141193106121494,4.140784489370814,4.140222421780145,4.140212818516518,4.13994956430164,4.139558993832928,4.137969423562269,4.137672158726275,4.1372385332324,4.13679411569989,4.136684943477629,4.136129259552167,4.1357451229645115,4.135613638571943,4.134576864030395,4.133693065083359,4.132684619771754,4.132357226955497,4.1321844842704065,4.131983417712519,4.131970617632966,4.131890329671232,4.1318377371389055,4.131612840449813,4.131131270720644,4.130899511906155,4.130611294723322,4.130453760097505,4.1303781507802,4.130239092400222,4.13007856002059,4.1299668843154,4.129629662660908,4.129617902065098,4.1294796510002145,4.12941731329291,4.129319532680083,4.129176104416114,4.129095857502405,4.12896083293404,4.128520593711275,4.128487317965823,4.128186372846731,4.128114806658287,4.1279261275060595,4.12785733369483,4.127486096591486,4.1273162771388545,4.127186065377091,4.126772425486215,4.12668310781078,4.126539368757087,4.126289882507366,4.126243472227872,4.126071819913435,4.125961895216909,4.125871649040867,4.125782375048957,4.125671663907557,4.125534244567991,4.125279638477501,4.125185267400766,4.124925320727701,4.1242967114910485
